"date","butter","cheese","whey","milk"
2012-03-03,1.4234,1.4873,0.6065,1.3641
2012-03-10,1.415,1.4926,0.6195,1.3408
2012-03-17,1.4425,1.4955,0.6066,1.32585
2012-03-24,1.4519,1.5134,0.60985,1.31223333333333
2012-03-31,1.5001,1.5387,0.582266666666667,1.2819
2012-04-07,1.4753,1.5431,0.61315,1.26103333333333
2012-04-14,1.4481,1.519,0.5932,1.26695
2012-04-21,1.44045,1.5043,0.5921,1.24106666666667
2012-04-28,1.4268,1.503,0.56995,1.21773333333333
2012-05-05,1.4134,1.5167,0.56845,1.2168
2012-05-12,1.37255,1.5269,0.5289,1.147
2012-05-19,1.3352,1.5271,0.5426,1.14485
2012-05-26,1.345,1.521,0.52355,1.13173333333333
2012-06-02,1.3633,1.5163,0.5166,1.09623333333333
2012-06-09,1.36785,1.55175,0.5031,1.10494
2012-06-16,1.3877,1.5879,0.5066,1.10106666666667
2012-06-23,1.3981,1.6231,0.49705,1.10905
2012-06-30,1.4695,1.6346,0.48685,1.09775
2012-07-07,1.5048,1.6423,0.492666666666667,1.1604
2012-07-14,1.5383,1.64445,0.49535,1.15805
2012-07-21,1.54845,1.6488,0.51015,1.176
2012-07-28,1.5689,1.67655,0.509866666666667,1.2002
2012-08-04,1.6311,1.7114,0.520033333333333,1.21445
2012-08-11,1.66165,1.71705,0.52975,1.2453
2012-08-18,1.7154,1.7546,0.53975,1.2574
2012-08-25,1.7576,1.8119,0.54755,1.29573333333333
2012-09-01,1.7686,1.8469,0.56,1.32646666666667
2012-09-08,1.8037,1.8533,0.5748,1.3623
2012-09-15,1.8574,1.8515,0.58525,1.3806
2012-09-22,1.8436,1.8484,0.593166666666667,1.39385
2012-09-29,1.8788,1.8907,0.60645,1.4393
2012-10-06,1.907,1.9586,0.6107,1.44053333333333
2012-10-13,1.9315,2.0324,0.6156,1.4587
2012-10-20,1.9305,2.0889,0.6254,1.4718
2012-10-27,1.8947,2.0715,0.62985,1.486
2012-11-03,1.9019,2.0648,0.63865,1.4932
2012-11-10,1.8923,2.0783,0.6415,1.5057
2012-11-17,1.8784,2.05553333333333,0.647866666666667,1.51625
2012-11-24,1.855,1.99495,0.6537,1.5198
2012-12-01,1.7088,1.9197,0.65735,1.53055
2012-12-08,1.6351,1.8641,0.6632,1.5432
2012-12-15,1.5944,1.8141,0.65425,1.5456
2012-12-22,1.6017,1.7833,0.66755,1.5596
2012-12-29,1.5576,1.7648,0.6579,1.5193
2013-01-05,1.5344,1.74715,0.6481,1.5775
2013-01-12,1.5229,1.7542,0.656475,1.5482
2013-01-19,1.4789,1.7443,0.6443,1.5714
2013-01-26,1.4992,1.7353,0.65375,1.54923333333333
2013-02-02,1.5117,1.7007,0.64755,1.53803333333333
2013-02-09,1.52195,1.67845,0.64635,1.57275
2013-02-16,1.562,1.65855,0.6342,1.5576
2013-02-23,1.57915,1.662,0.6302,1.5745
2013-03-02,1.59366666666667,1.6609,0.63505,1.551
2013-03-09,1.5764,1.64465,0.60805,1.52996666666667
2013-03-16,1.60305,1.6271,0.610833333333333,1.51665
2013-03-23,1.6295,1.6109,0.5914,1.51
2013-03-30,1.6586,1.6217,0.5803,1.5067
2013-04-06,1.6446,1.6593,0.586866666666667,1.4919
2013-04-13,1.6618,1.6932,0.5712,1.5113
2013-04-20,1.6948,1.7615,0.5766,1.548
2013-04-27,1.7226,1.81555,0.5649,1.60145
2013-05-04,1.7161,1.8568,0.58025,1.6049
2013-05-11,1.6782,1.8882,0.5772,1.63965
2013-05-18,1.6387,1.88495,0.57185,1.6338
2013-05-25,1.6081,1.8425,0.5739,1.6563
2013-06-01,1.6182,1.81065,0.5814,1.66905
2013-06-08,1.5497,1.77745,0.5681,1.6839
2013-06-15,1.5688,1.7552,0.57405,1.6813
2013-06-22,1.5501,1.74995,0.5843,1.68763333333333
2013-06-29,1.5109,1.74645,0.57145,1.6974
2013-07-06,1.4648,1.72195,0.58385,1.70575
2013-07-13,1.51245,1.7065,0.5736,1.71895
2013-07-20,1.44465,1.68453333333333,0.582733333333333,1.73555
2013-07-27,1.4544,1.6925,0.5792,1.74775
2013-08-03,1.44205,1.7161,0.5833,1.75916666666667
2013-08-10,1.4506,1.73075,0.573666666666667,1.7652
2013-08-17,1.43575,1.76343333333333,0.5762,1.7713
2013-08-24,1.36215,1.7767,0.58285,1.77383333333333
2013-08-31,1.373,1.7742,0.57405,1.7841
2013-09-07,1.3748,1.74885,0.57835,1.79515
2013-09-14,1.3999,1.747,0.57735,1.80455
2013-09-21,1.4304,1.7798,0.5823,1.8149
2013-09-28,1.5003,1.8061,0.5803,1.8196
2013-10-05,1.5476,1.8036,0.5805,1.8289
2013-10-12,1.5425,1.789,0.5802,1.8284
2013-10-19,1.5677,1.78895,0.5712,1.8431
2013-10-26,1.5239,1.7978,0.5604,1.8455
2013-11-02,1.4949,1.8248,0.5798,1.86213333333333
2013-11-09,1.4828,1.85675,0.5724,1.8803
2013-11-16,1.50325,1.8767,0.5776,1.8917
2013-11-23,1.5435,1.8698,0.5941,1.9023
2013-11-30,1.6045,1.8456,0.592633333333333,1.9093
2013-12-07,1.6559,1.84245,0.5589,1.93625
2013-12-14,1.6317,1.87135,0.574366666666667,1.9472
2013-12-21,1.6454,1.88885,0.5759,1.9625
2013-12-28,1.5804,1.9133,0.5716,1.9785
2014-01-04,1.56876666666667,1.9562,0.59765,2.00393333333333
2014-01-11,1.5715,2.0048,0.5927,2.01563333333333
2014-01-18,1.6227,2.0706,0.5953,2.03603333333333
2014-01-25,1.6694,2.13706666666667,0.608933333333333,2.04313333333333
2014-02-01,1.7955,2.22705,0.61365,2.06366666666667
2014-02-08,1.83643333333333,2.2779,0.6201,2.06906666666667
2014-02-15,1.8592,2.3217,0.62865,2.07685
2014-02-22,1.830325,2.25525,0.634666666666667,2.08213333333333
2014-03-01,1.808475,2.2303,0.643266666666667,2.08425
2014-03-08,1.823875,2.18733333333333,0.6482,2.10293333333333
2014-03-15,1.8399,2.20435,0.650766666666667,2.0986
2014-03-22,1.8503,2.26463333333333,0.6546,2.08696666666667
2014-03-29,1.89855,2.34465,0.6672,2.0732
2014-04-05,1.9645,2.39865,0.6711,2.05186666666667
2014-04-12,1.98155,2.41723333333333,0.6711,1.99966666666667
2014-04-19,1.963,2.361425,0.67905,2.01156666666667
2014-04-26,1.8631,2.2915,0.68725,2.01523333333333
2014-05-03,1.9039,2.24615,0.67515,1.9473
2014-05-10,1.98955,2.2125,0.672066666666667,1.8985
2014-05-17,2.05593333333333,2.16025,0.672433333333333,1.8555
2014-05-24,2.11905,2.1128,0.680825,1.8143
2014-05-31,2.1277,2.0516,0.67295,1.89015
2014-06-07,2.18535,2.02335,0.677066666666667,1.84303333333333
2014-06-14,2.1836,2.01625,0.6767,1.86225
2014-06-21,2.17095,2.03163333333333,0.679225,1.87325
2014-06-28,2.2089,2.03895,0.682833333333333,1.87945
2014-07-05,2.2823,2.0405,0.6943,1.8584
2014-07-12,2.31165,2.0314,0.68765,1.88385
2014-07-19,2.36775,2.00955,0.68665,1.86945
2014-07-26,2.412,2.00825,0.688833333333333,1.8372
2014-08-02,2.52995,2.0108,0.69315,1.8415
2014-08-09,2.47415,2.01545,0.697066666666667,1.792225
2014-08-16,2.4154,2.03786666666667,0.6882,1.81142
2014-08-23,2.5387,2.09276666666667,0.674333333333333,1.7884
2014-08-30,2.6682,2.16165,0.6873,1.7223
2014-09-06,2.751,2.2243,0.682,1.48453333333333
2014-09-13,2.7793,2.29035,0.669033333333333,1.46843333333333
2014-09-20,2.92245,2.34135,0.6729,1.51216666666667
2014-09-27,2.9687,2.37395,0.66805,1.44245
2014-10-04,3.013,2.38385,0.66555,1.49276666666667
2014-10-11,2.9219,2.3418,0.66645,1.49515
2014-10-18,2.71745,2.26353333333333,0.6523,1.51273333333333
2014-10-25,2.19665,2.2242,0.63895,1.49125
2014-11-01,1.9882,2.2361,0.64155,1.4578
2014-11-08,1.9666,2.21995,0.64565,1.46306666666667
2014-11-15,2.00085,2.21255,0.641566666666667,1.44095
2014-11-22,1.9934,2.13345,0.63035,1.33795
2014-11-29,2.00445,2.0229,0.6216,1.33155
2014-12-06,1.9843,1.88615,0.58405,1.3099
2014-12-13,1.9559,1.77245,0.58515,1.25505
2014-12-20,1.90695,1.6836,0.59405,1.25085
2014-12-27,1.6618,1.6373,0.5866,1.17
2015-01-03,1.6166,1.6115,0.593733333333333,1.14296666666667
2015-01-10,1.55435,1.5981,0.587933333333333,1.05063333333333
2015-01-17,1.551,1.5817,0.5924,1.0091
2015-01-24,1.5543,1.569775,0.58004,1.000425
2015-01-31,1.5641,1.5579,0.5782,0.9722
2015-02-07,1.62935,1.5389,0.560475,1.01956666666667
2015-02-14,1.69583333333333,1.52475,0.524266666666667,1.02313333333333
2015-02-21,1.7118,1.5324,0.511266666666667,1.01883333333333
2015-02-28,1.7068,1.55285,0.4879,1.05795
2015-03-07,1.68203333333333,1.55865,0.504233333333333,1.0447
2015-03-14,1.719,1.5638,0.478366666666667,1.07206
2015-03-21,1.7082,1.57453333333333,0.46705,1.00833333333333
2015-03-28,1.672,1.58086666666667,0.492266666666667,0.9919
2015-04-04,1.6975,1.5757,0.468,0.9955
2015-04-11,1.7422,1.5765,0.46445,0.9752
2015-04-18,1.7346,1.5791,0.455866666666667,0.966733333333333
2015-04-25,1.75785,1.5925,0.456466666666667,0.9522
2015-05-02,1.80436666666667,1.6053,0.4647,0.950233333333333
2015-05-09,1.8183,1.61306666666667,0.436166666666667,0.94145
2015-05-16,1.87936666666667,1.627,0.45475,0.955966666666667
2015-05-23,1.9671,1.6345,0.439533333333333,0.947875
2015-05-30,1.911,1.6421,0.4346,0.94055
2015-06-06,1.90255,1.66035,0.436266666666667,0.9471
2015-06-13,1.9358,1.69605,0.4319,0.92398
2015-06-20,1.8863,1.7362,0.4214,0.928966666666667
2015-06-27,1.9037,1.75293333333333,0.41335,0.9121
2015-07-04,1.9288,1.7461,0.4085,0.8774
2015-07-11,1.93545,1.6983,0.4056,0.86245
2015-07-18,1.9302,1.67605,0.39085,0.8472
2015-07-25,1.8919,1.67265,0.37595,0.8027
2015-08-01,1.90603333333333,1.6792,0.380825,0.7998
2015-08-08,1.9358,1.6885,0.355133333333333,0.745666666666667
2015-08-15,1.98425,1.7116,0.34285,0.757533333333333
2015-08-22,2.0213,1.7364,0.299133333333333,0.736
2015-08-29,2.22045,1.7448,0.2738,0.7445
2015-09-05,2.2331,1.7304,0.268466666666667,0.755025
2015-09-12,2.36075,1.7226,0.24775,0.80235
2015-09-19,2.4812,1.71755,0.233966666666667,0.82555
2015-09-26,2.64315,1.71585,0.234066666666667,0.8366
2015-10-03,2.864125,1.69056666666667,0.2431,0.875933333333333
2015-10-10,2.65883333333333,1.6741,0.225,0.892025
2015-10-17,2.432,1.68116666666667,0.227033333333333,0.94815
2015-10-24,2.4379,1.69515,0.22844,0.9056
2015-10-31,2.4788,1.7062,0.23105,0.866566666666667
2015-11-07,2.65433333333333,1.6721,0.2357,0.875666666666667
2015-11-14,2.82206666666667,1.6508,0.229466666666667,0.8217
2015-11-21,2.88836666666667,1.6639,0.23175,0.84935
2015-11-28,2.8862,1.65375,0.24715,0.788266666666667
2015-12-05,2.88095,1.62536666666667,0.23545,0.7785
2015-12-12,2.8567,1.59335,0.24035,0.80175
2015-12-19,2.4642,1.55745,0.23105,0.7918
2015-12-26,2.071,1.5076,0.2293,0.779
2016-01-02,2.0411,1.47065,0.23525,0.78805
2016-01-09,2.045375,1.4636,0.23375,0.778866666666667
2016-01-16,2.041925,1.47415,0.23415,0.783266666666667
2016-01-23,2.11125,1.49815,0.2348,0.769233333333333
2016-01-30,2.15,1.49986666666667,0.2383,0.771033333333333
2016-02-06,2.1712,1.50236666666667,0.248066666666667,0.7731
2016-02-13,2.15123333333333,1.4958,0.2368,0.762933333333333
2016-02-20,2.1316,1.49335,0.24585,0.770966666666667
2016-02-27,2.0737,1.50405,0.259125,0.767333333333333
2016-03-05,2.03195,1.50466666666667,0.253,0.762125
2016-03-12,2.00035,1.50265,0.256433333333333,0.7615
2016-03-19,1.9933,1.502775,0.242,0.74225
2016-03-26,1.9448,1.5153,0.24535,0.74865
2016-04-02,1.95405,1.52365,0.25195,0.74605
2016-04-09,1.9553,1.5122,0.24985,0.735725
2016-04-16,2.0514,1.49486666666667,0.2432,0.7246
2016-04-23,2.0884,1.4713,0.241766666666667,0.72715
2016-04-30,2.0719,1.4608,0.2473,0.726333333333333
2016-05-07,2.071775,1.44355,0.25035,0.74365
2016-05-14,2.0521,1.4182,0.2529,0.7505
2016-05-21,2.0495,1.3735,0.24895,0.782533333333333
2016-05-28,2.05445,1.33546666666667,0.24995,0.782625
2016-06-04,2.07186666666667,1.33545,0.260633333333333,0.767133333333333
2016-06-11,2.0924,1.37375,0.2521,0.788975
2016-06-18,2.1889,1.42003333333333,0.263033333333333,0.795175
2016-06-25,2.3046,1.47465,0.265866666666667,0.8131
2016-07-02,2.34425,1.51306666666667,0.2697,0.81025
2016-07-09,2.3435,1.55736666666667,0.2757,0.85074
2016-07-16,2.3081,1.5867,0.2736,0.835825
2016-07-23,2.3077,1.6211,0.2821,0.847166666666667
2016-07-30,2.2938,1.65765,0.2696,0.8404
2016-08-06,2.2166,1.6973,0.282433333333333,0.8485
2016-08-13,2.21855,1.7327,0.28275,0.853033333333333
2016-08-20,2.24545,1.77506666666667,0.2814,0.8665
2016-08-27,2.2206,1.8079,0.2925,0.8651
2016-09-03,2.12395,1.8251,0.29725,0.8532
2016-09-10,2.10495,1.7965,0.298566666666667,0.881475
2016-09-17,2.0643,1.7599,0.3072,0.8969
2016-09-24,2.03415,1.7221,0.31025,0.9011
2016-10-01,2.0492,1.669425,0.3135,0.906025
2016-10-08,1.94716666666667,1.61895,0.30875,0.933033333333333
2016-10-15,1.85186666666667,1.5756,0.3254,0.921175
2016-10-22,1.8405,1.5642,0.34285,0.918733333333333
2016-10-29,1.8185,1.6026,0.3447,0.912233333333333
2016-11-05,1.86835,1.6397,0.357066666666667,0.911
2016-11-12,1.8898,1.7347,0.3671,0.9085
2016-11-19,1.94235,1.8205,0.37435,0.912266666666667
2016-11-26,1.998,1.89573333333333,0.37695,0.9167
2016-12-03,2.03843333333333,1.9149,0.3832,0.92535
2016-12-10,2.1058,1.8852,0.3932,0.9556
2016-12-17,2.0974,1.83315,0.403,0.96685
2016-12-24,2.115,1.78835,0.4065,0.97045
2016-12-31,2.1627,1.7696,0.414,0.9932
2017-01-07,2.27395,1.74275,0.42585,1.01373333333333
2017-01-14,2.23295,1.70445,0.4371,1.0244
2017-01-21,2.2711,1.70943333333333,0.44545,1.0287
2017-01-28,2.2557,1.71993333333333,0.4592,1.0222
2017-02-04,2.2292,1.7197,0.46925,1.019925
2017-02-11,2.21485,1.73015,0.48225,0.992166666666667
2017-02-18,2.1632,1.71345,0.494233333333333,0.985066666666667
2017-02-25,2.1383,1.6728,0.5047,0.9553
2017-03-04,2.15565,1.63693333333333,0.51255,0.927166666666667
2017-03-11,2.18975,1.59465,0.51975,0.84975
2017-03-18,2.1942,1.5441,0.5263,0.850575
2017-03-25,2.1657,1.48435,0.53105,0.8363
2017-04-01,2.1456,1.45063333333333,0.5286,0.8274
2017-04-08,2.12905,1.4657,0.532033333333333,0.82545
2017-04-15,2.1335,1.4983,0.5254,0.83254
2017-04-22,2.1088,1.50303333333333,0.511,0.846566666666667
2017-04-29,2.08915,1.51435,0.526166666666667,0.847
2017-05-06,2.10546666666667,1.5253,0.51715,0.863475
2017-05-13,2.1183,1.53756666666667,0.5069,0.8606
2017-05-20,2.19006666666667,1.57475,0.5171,0.871533333333333
2017-05-27,2.3013,1.61245,0.492625,0.8872
2017-06-03,2.3211,1.6755,0.4999,0.8964
2017-06-10,2.38865,1.7154,0.499533333333333,0.922033333333333
2017-06-17,2.45473333333333,1.7055,0.4899,0.92
2017-06-24,2.55716666666667,1.693825,0.476,0.921433333333333
2017-07-01,2.56783333333333,1.64465,0.47405,0.9175
2017-07-08,2.654,1.6119,0.4533,0.902325
2017-07-15,2.6086,1.58846666666667,0.447275,0.902766666666667
2017-07-22,2.58643333333333,1.5894,0.4403,0.891233333333333
2017-07-29,2.6473,1.6217,0.4495,0.8858
2017-08-05,2.64573333333333,1.68175,0.434466666666667,0.86195
2017-08-12,2.67125,1.73755,0.4328,0.8821
2017-08-19,2.675,1.7429,0.4317,0.8749
